user_name,date,tweet_id,text,hashtags
Nancy Pelosi,Thu May 02 14:55:38 +0000 2019,1123964267663904771,"Tune in as I speak with reporters following Attorney General Barr’s testimony in the Senate and as we look ahead to the House’s vote today on H.R. 9, the ClimateActionNow Act. https://t.co/2VBFEvrboJ",[None]
Nancy Pelosi,Thu May 02 14:40:53 +0000 2019,1123960557407805449,Be sure to tune in for my weekly press conference here at the Capitol at 10:45 am ET today. https://t.co/rFd2fqW3Qv,[None]
Nancy Pelosi,Thu May 02 00:49:33 +0000 2019,1123751346501509124,"Today, the GOP’s cruel assault on Americans’ health care continued in the courts. While the Trump DoJ tries to strike down lifesaving protections for people w/ pre-existing conditions, House Democrats will vote next week to strengthen them. #ProtectOurCare https://t.co/mfn0Fc9oLd",[['ProtectOurCare']]
Nancy Pelosi,Wed May 01 22:03:00 +0000 2019,1123709431848554497,"There should be no question whether the DOJ will defend laws outlawing female genital mutilation – and yet once again, we find the responsibility of defending the constitutionality of duly enacted law falling to the House of Representatives. https://t.co/QIqsAPTX0P",[None]
Nancy Pelosi,Wed May 01 20:32:00 +0000 2019,1123686529744896000,"History will not be kind to Washington Republicans’ herculean effort to spin, distract &amp; defame their way out of facing the facts – and neither will the American people. #FreeMueller",[['FreeMueller']]
Nancy Pelosi,Wed May 01 19:34:43 +0000 2019,1123672113322307584,"It’s not just on the #MuellerReport: @realDonaldTrump’s efforts to stonewall legitimate oversight by Congress extends to health care, family separation &amp; more. To make matters worse, Washington Republicans are more than happy to help him. https://t.co/YTsCia6C2H",[['MuellerReport']]
Nancy Pelosi,Wed May 01 18:18:13 +0000 2019,1123652863270502402,"Passing the #ClimateActionNow Act is crucial to leaving behind a healthier, safer and more sustainable world for our children and grandchildren. We must not ignore our duty to future generations to take swift, strong, and smart action. https://t.co/G7qJDlxeEO",[['ClimateActionNow']]
Nancy Pelosi,Wed May 01 02:12:18 +0000 2019,1123409781446856704,Attorney General Barr misled the public and owes the American people answers. It’s time for DOJ to release the full report &amp; all underlying docs — and finally allow Mueller to testify. Americans deserve the facts. Barr must stop standing in the way. https://t.co/9mfIaKSOSj,[None]
Nancy Pelosi,Tue Apr 30 22:16:00 +0000 2019,1123350314562805762,"Today, the House held the first hearing on the Equal Rights Amendment in 36 years! It’s time to stop holding America back by unlocking the full economic &amp; social potential of women. #ERANow #ERAHearing","[['ERANow', 'ERAHearing']]"
Nancy Pelosi,Tue Apr 30 21:26:40 +0000 2019,1123337899716546561,"Venezuelans must be allowed to peacefully protest without fear of government retribution. Maduro needs to acknowledge the will of the Venezuelan people, whose moving calls for democracy have been heard around the world.",[None]
Nancy Pelosi,Tue Apr 30 20:51:47 +0000 2019,1123329121558454272,Read my full statement with @SenSchumer here: https://t.co/tNmWUTUDUR,[None]
Nancy Pelosi,Tue Apr 30 20:51:47 +0000 2019,1123329120782487552,"The purpose of the meeting was to find out the amount of investment the President was willing to agree to. We were pleased he suggested $2 trillion. We agreed to meet again in three weeks, at which time we will hear the President’s ideas for how he would pay for such a package.",[None]
Nancy Pelosi,Tue Apr 30 20:51:47 +0000 2019,1123329120048427014,"Today, @SenSchumer &amp; I had a constructive meeting with @realDonaldTrump agreeing on a big and bold initiative to build the infrastructure of America.",[None]
Nancy Pelosi,Tue Apr 30 18:11:46 +0000 2019,1123288852607709184,"Thank you, @AdyBarkan, for all you continue to do to improve the lives of Americans across the country, and especially for courageously making the trip to testify at today’s #MedicareForAll hearing. https://t.co/qM6Zenhafc",[['MedicareForAll']]
Nancy Pelosi,Tue Apr 30 16:25:50 +0000 2019,1123262191803748352,Rep. Ellen Tauscher was an extraordinary force for progress whose leadership will continue to inspire generations of American leaders. May it be a comfort to her many loved ones that so many share their loss &amp; pray for them at this sad time. https://t.co/HNUtrD1RYU,[None]
Nancy Pelosi,Tue Apr 30 01:22:49 +0000 2019,1123034941321809920,"Grateful that you were able to make the trip to Washington for tomorrow’s historic #MedicareForAll hearing, @AdyBarkan (and to those who helped along the way). Thank you for everything you do to protect our care &amp; ensure a healthier future for all Americans! https://t.co/porOWWFjNo",[['MedicareForAll']]
Nancy Pelosi,Mon Apr 29 21:34:39 +0000 2019,1122977520771633153,"The public health crisis of veteran suicide facing America’s fighting men &amp; women demands that we look beyond the statistics, to the invisible wounds of war. The House will take bipartisan action to ensure no veteran is left behind. #BeThere https://t.co/rCcMxvDez6",[['BeThere']]
Nancy Pelosi,Mon Apr 29 21:02:25 +0000 2019,1122969410858299392,"20 servicemembers, veterans, reservists, and National Guardsmen take their own lives every day. Tonight, the House holds a critical first hearing as we work to find immediate solutions to this unconscionable, urgent crisis. https://t.co/LZ9Bu8Z5ir",[None]
Nancy Pelosi,Sun Apr 28 17:39:44 +0000 2019,1122556013318635522,"Sen. Richard Lugar lived his life in service to the people of Indiana and America at large. His work with Sen. Sam Nunn to advance nonproliferation is a reminder of how bipartisan efforts can help us build a brighter, more secure future.",[None]
Nancy Pelosi,Sat Apr 27 22:11:15 +0000 2019,1122261955794886658,"Coming just six months after the horrific mass shooting at Tree of Life Synagogue in Pittsburgh, we are confronted with what appears to be another anti-Semitic attack. We all stand with the Jewish community against this act of hate.",[None]
Nancy Pelosi,Sat Apr 27 22:11:15 +0000 2019,1122261954796638211,"We are closely following the situation surrounding today’s shooting at Chabad synagogue in Poway, CA. We remain deeply grateful to first responders &amp; community members working to protect their neighbors. We share in the grief of all who have been affected &amp; their families.",[None]
Nancy Pelosi,Fri Apr 26 20:17:29 +0000 2019,1121870938553888768,.@realDonaldTrump pulling the U.S. out of yet another arms control treaty undermines our national security and makes for a more dangerous world. Leaving the Arms Trade Treaty that limits global trafficking in lethal weapons to get applause from the @NRA is reckless and shameful.,[None]
Nancy Pelosi,Fri Apr 26 19:08:25 +0000 2019,1121853556141719552,Wonderful that @AdyBarkan is bravely making the hard journey to the Capitol to testify during the House’s first #MedicareForAll hearing. Ady's courage &amp; commitment to protecting &amp; improving health care for all is an inspiration. https://t.co/CnyJh9e0TU,[['MedicareForAll']]
Nancy Pelosi,Thu Apr 25 00:30:18 +0000 2019,1121209784638816257,We stand together in mourning the senseless murder &amp; loss of Lyra McKee who was laid to rest in Northern Ireland today. May the vision of peace shared by the residents of Derry-Londonderry during our visit last week prevail.,[None]
Nancy Pelosi,Tue Apr 23 22:39:00 +0000 2019,1120819387798364160,Nothing is more wholesome for America than the increased participation of women in our government and our politics. #TIME100,[['TIME100']]
Nancy Pelosi,Tue Apr 23 21:48:38 +0000 2019,1120806713840623622,"After 45 years, @BeachBlanketSF will close their curtains for the final time on December 31. Sorry to see the loss of this iconic piece of SF culture, but will cherish the excitement &amp; memories it brought to those of us who were able to experience it. https://t.co/AVgDVx3mAC https://t.co/E9c5CwONEq",[None]
Nancy Pelosi,Tue Apr 23 21:12:29 +0000 2019,1120797616453881856,Our Founders spoke about how the times had found them. We feel the same today. We have a responsibility to fight for our Constitution and that starts with ensuring that the full #MuellerReport is released. It’s time for the Trump Administration to get out of the way. #TIME100,"[['MuellerReport', 'TIME100']]"
Nancy Pelosi,Tue Apr 23 20:16:16 +0000 2019,1120783469171433472,"About to head on stage for my conversation with @mollyesque at the #TIME100 Summit!

Be sure to watch: https://t.co/rzZHAnncqX",[['TIME100']]
Nancy Pelosi,Tue Apr 23 17:16:35 +0000 2019,1120738247418765314,"Looking forward to speaking with @mollyesque at 4 pm ET as part of the #TIME100 Summit.

Tune in here: https://t.co/rzZHAnncqX",[['TIME100']]
Nancy Pelosi,Mon Apr 22 19:19:02 +0000 2019,1120406677801656323,"Today, we celebrate #EarthDay &amp; the diversity of the planet we call home, and renew our commitment to combat the climate crisis and protect the air we breathe, the water we drink and the beauty of God’s creation for generations to come. https://t.co/kCImbkR6WC",[['EarthDay']]
Nancy Pelosi,Sun Apr 21 19:49:20 +0000 2019,1120051915356889089,Wishing you all a Happy #Easter filled with joy &amp; family! https://t.co/wDdu1fQjDC,[['Easter']]
Nancy Pelosi,Sun Apr 21 13:38:02 +0000 2019,1119958473427623936,Today’s heartbreaking attacks in Sri Lanka come as the country has worked hard to build a common future after years of war. Our thoughts are with the injured &amp; the families of those killed in today’s Easter Sunday attacks.,[None]
Nancy Pelosi,Sat Apr 20 21:33:53 +0000 2019,1119715838905475072,"20 years after Columbine, our thoughts remain with the survivors &amp; the families of those killed. We must honor our responsibility to #EndGunViolence in all its forms. https://t.co/sbsVeZtBqB",[['EndGunViolence']]
Nancy Pelosi,Fri Apr 19 21:30:48 +0000 2019,1119352673973805057,Wishing the very best to all marking the start of #Passover tonight at sundown! https://t.co/xkgqvjd1lF,[['Passover']]
Nancy Pelosi,Fri Apr 19 19:36:49 +0000 2019,1119323989174837248,"The first #100DaysForThePeople were defined by action on the issues that matter most to Americans: improving health care, stopping domestic abuse, preventing gun violence. And as @RepDebDingell says, we’re just getting started. https://t.co/Ph3JflgFn9",[['100DaysForThePeople']]
Nancy Pelosi,Thu Apr 18 21:50:57 +0000 2019,1118995356988190725,Read my full statement with @SenSchumer – including a description of several of the ways Attorney General Barr misled the public – here: https://t.co/rzIylA2MoH,[None]
Nancy Pelosi,Thu Apr 18 21:50:57 +0000 2019,1118995356245725184,"The #MuellerReport paints a disturbing picture of a president who has been weaving a web of deceit, lies and improper behavior and acting as if the law doesn’t apply to him.",[['MuellerReport']]
